1335	Large
1336	Small
1337	Small
1338	Medium
1339	Huge
1340	Medium
1341	Huge
1342	Medium
1343	Medium
1344	Medium
1345	Medium
1346	Medium
1347	Medium
1348	Medium
1349	Medium
1350	Medium
1351	Large
1352	Large
1353	Medium
1354	Medium
1355	Medium
1356	Huge
1357	Huge
1358	Small
1359	Large
1360	Medium
1361	Huge
1362	Huge
1363	Small
1364	Medium
1365	Huge
1366	Medium
1367	Medium
1368	Small
1369	Small
1370	Small
1371	Huge
1372	Large
1373	Medium
1374	Small
1375	Medium
1376	Huge
1377	Huge
1378	Huge
1379	Medium
1380	Small
1381	Huge
1382	Large
1383	Huge
1384	Medium
1385	Medium
1386	Huge
1387	Medium
1388	Large
1389	Medium
1390	Huge
1391	Small
1392	Medium
1393	Medium
1394	Huge
1395	Medium
1396	Small
1397	Huge
1398	Medium
1399	Large
1400	Medium
1401	Medium
1402	Medium
1403	Medium
1404	Small
1405	Small
1406	Small
1407	Medium
1408	Medium
1409	Huge
1410	Small
1411	Small
1412	Huge
1413	Medium
1414	Large
1415	Huge
1416	Huge
1417	Huge
1418	Medium
1419	Medium
1420	Medium
1421	Medium
1422	Medium
1423	Huge
1424	Huge
1425	Medium
1426	Huge
1427	Medium
1428	Medium
1429	Medium
1430	Huge
1431	Medium
1432	Huge
1433	Medium
1434	Small
1435	Large
1436	Medium
1437	Large
1438	Small
1439	Medium
1440	Medium
1441	Large
1442	Huge
1443	Medium
1444	Large
1445	Medium
1446	Medium
1447	Large
1448	Huge
1449	Medium
1450	Huge
1451	Huge
1452	Small
1453	Medium
1454	Medium
1455	Medium
1456	Huge
1457	Medium
1458	Huge
1459	Huge
1460	Small
1461	Medium
1462	Huge
1463	Small
1464	Medium
1465	Medium
1466	Small
1467	Medium
1468	Huge
1469	Medium
1470	Small
1471	Medium
1472	Medium
1473	Small
1474	Medium
1475	Medium
1476	Huge
1477	Huge
1478	Small
1479	Small
1480	Huge
1481	Medium
1482	Huge
1483	Huge
1484	Small
1485	Medium
1486	Medium
1487	Small
1488	Small
1489	Large
1490	Medium
1491	Medium
1492	Medium
1493	Medium
1494	Small
1495	Medium
1496	Medium
1497	Huge
1498	Medium
1499	Medium
1500	Medium
1501	Medium
1502	Medium
1503	Huge
1504	Small
1505	Huge
1506	Medium
1507	Huge
1508	Large
1509	Large
1510	Medium
1511	Medium
1512	Small
1513	Medium
1514	Huge
1515	Small
1516	Medium
1517	Large
1518	Large
1519	Huge
1520	Small
1521	Small
1522	Huge
1523	Medium
1524	Medium
1525	Huge
1526	Medium
1527	Medium
1528	Huge
1529	Medium
1530	Medium
1531	Small
1532	Small
1533	Small
1534	Huge
1535	Medium
1536	Medium
1537	Small
1538	Medium
1539	Small
1540	Huge
1541	Huge
1542	Small
1543	Medium
1544	Medium
1545	Small
1546	Medium
1547	Small
1548	Large
1549	Small
1550	Medium
1551	Huge
1552	Medium
1553	Small
1554	Small
1555	Small
1556	Medium
1557	Large
1558	Medium
1559	Medium
1560	Medium
1561	Medium
1562	Huge
1563	Huge
1564	Medium
1565	Medium
1566	Medium
1567	Medium
1568	Medium
1569	Medium
1570	Small
1571	Small
1572	Huge
1573	Huge
1574	Medium
1575	Large
1576	Medium
1577	Large
1578	Large
1579	Medium
1580	Small
1581	Medium
1582	Medium
1583	Medium
1584	Medium
1585	Small
1586	Huge
1587	Small
1588	Small
1589	Medium
1590	Medium
1591	Small
1592	Medium
1593	Medium
1594	Medium
1595	Small
1596	Medium
1597	Huge
1598	Large
1599	Huge
1600	Small
1601	Small
1602	Small
1603	Huge
1604	Large
1605	Small
1606	Medium
1607	Small
1608	Medium
1609	Medium
1610	Medium
1611	Large
1612	Small
1613	Medium
1614	Huge
1615	Medium
1616	Medium
1617	Small
1618	Medium
1619	Huge
1620	Small
1621	Medium
1622	Medium
1623	Medium
1624	Medium
1625	Huge
1626	Medium
1627	Small
1628	Small
1629	Medium
1630	Medium
1631	Small
1632	Small
1633	Medium
1634	Huge
1635	Huge
1636	Medium
1637	Medium
1638	Medium
1639	Medium
1640	Medium
1641	Medium
1642	Huge
1643	Medium
1644	Medium
1645	Small
1646	Large
1647	Huge
1648	Huge
1649	Huge
1650	Medium
1651	Huge
1652	Small
1653	Medium
1654	Medium
1655	Medium
1656	Medium
1657	Medium
1658	Medium
1659	Huge
1660	Huge
1661	Large
1662	Huge
1663	Medium
1664	Medium
1665	Huge
1666	Medium
1667	Medium
1668	Large
1669	Medium
1670	Huge
1671	Medium
1672	Huge
1673	Large
1674	Medium
1675	Huge
1676	Medium
1677	Small
1678	Huge
1679	Huge
1680	Large
1681	Huge
1682	Medium
1683	Medium
1684	Small
1685	Medium
1686	Huge
1687	Medium
1688	Medium
1689	Small
1690	Medium
1691	Medium
1692	Small
1693	Medium
1694	Small
1695	Medium
1696	Huge
1697	Small
1698	Small
1699	Medium
1700	Medium
1701	Small
1702	Medium
1703	Huge
1704	Medium
1705	Small
1706	Huge
1707	Huge
1708	Large
1709	Medium
1710	Huge
1711	Medium
1712	Large
1713	Large
1714	Medium
1715	Medium
1716	Huge
1717	Medium
1718	Medium
1719	Huge
1720	Small
1721	Large
1722	Medium
1723	Small
1724	Medium
1725	Large
1726	Medium
1727	Medium
1728	Huge
1729	Medium
1730	Small
1731	Small
1732	Small
1733	Huge
1734	Medium
1735	Small
1736	Medium
1737	Medium
1738	Huge
1739	Medium
1740	Large
1741	Medium
1742	Medium
1743	Huge
1744	Medium
1745	Huge
1746	Small
1747	Medium
1748	Medium
1749	Huge
1750	Small
1751	Medium
1752	Large
1753	Medium
1754	Huge
1755	Medium
1756	Medium
1757	Medium
1758	Medium
1759	Small
1760	Medium
1761	Medium
1762	Huge
1763	Medium
1764	Medium
1765	Medium
1766	Small
1767	Medium
1768	Large
1769	Medium
1770	Large
1771	Large
1772	Medium
1773	Medium
1774	Medium
1775	Medium
1776	Medium
1777	Huge
1778	Medium
1779	Medium
1780	Huge
1781	Small
1782	Small
1783	Medium
1784	Medium
1785	Medium
1786	Medium
1787	Medium
1788	Huge
1789	Huge
1790	Huge
1791	Small
1792	Medium
1793	Huge
1794	Huge
1795	Medium
1796	Small
1797	Huge
1798	Huge
1799	Medium
1800	Medium
1801	Medium
1802	Medium
1803	Huge
1804	Medium
1805	Small
1806	Medium
1807	Medium
1808	Medium
1809	Small
1810	Medium
1811	Huge
1812	Large
1813	Huge
1814	Huge
1815	Small
1816	Huge
1817	Medium
1818	Medium
1819	Small
1820	Huge
1821	Medium
1822	Small
1823	Medium
1824	Small
1825	Medium
1826	Huge
1827	Small
1828	Small
1829	Huge
1830	Medium
1831	Huge
1832	Huge
1833	Medium
1834	Medium
1835	Small
1836	Medium
1837	Medium
1838	Medium
1839	Small
1840	Small
1841	Huge
1842	Medium
1843	Medium
1844	Large
1845	Huge
1846	Huge
1847	Medium
1848	Medium
1849	Huge
1850	Medium
1851	Huge
1852	Medium
1853	Huge
1854	Huge
1855	Small
1856	Medium
1857	Huge
1858	Medium
1859	Medium
1860	Medium
1861	Small
1862	Huge
1863	Huge
1864	Small
1865	Huge
1866	Huge
1867	Small
1868	Huge
1869	Huge
1870	Medium
1871	Small
1872	Small
1873	Small
1874	Huge
1875	Small
1876	Large
1877	Medium
1878	Medium
1879	Medium
1880	Small
1881	Small
1882	Huge
1883	Small
1884	Huge
1885	Huge
1886	Medium
1887	Medium
1888	Small
1889	Small
1890	Huge
1891	Huge
1892	Medium
1893	Small
1894	Medium
1895	Huge
1896	Small
1897	Huge
1898	Medium
1899	Medium
1900	Large
1901	Medium
1902	Huge
1903	Medium
1904	Medium
1905	Medium
1906	Medium
1907	Medium
1908	Medium
1909	Huge
1910	Medium
1911	Medium
1912	Small
1913	Medium
1914	Medium
1915	Medium
1916	Large
1917	Medium
1918	Medium
1919	Small
1920	Large
1921	Medium
1922	Small
1923	Medium
1924	Medium
1925	Medium
1926	Medium
1927	Medium
1928	Huge
1929	Small
1930	Small
1931	Medium
1932	Small
1933	Medium
1934	Huge
1935	Large
1936	Medium
1937	Huge
1938	Large
1939	Medium
1940	Huge
1941	Huge
1942	Huge
1943	Small
1944	Medium
1945	Huge
1946	Huge
1947	Medium
1948	Huge
1949	Medium
1950	Small
1951	Medium
1952	Small
1953	Huge
1954	Large
1955	Medium
1956	Huge
1957	Large
1958	Huge
1959	Small
1960	Small
1961	Large
1962	Large
1963	Medium
1964	Medium
1965	Huge
1966	Medium
1967	Huge
1968	Medium
1969	Medium
1970	Medium
1971	Small
1972	Small
1973	Huge
1974	Medium
1975	Small
1976	Huge
1977	Medium
1978	Small
1979	Medium
1980	Small
1981	Medium
1982	Huge
1983	Small
1984	Medium
1985	Small
1986	Medium
1987	Medium
1988	Medium
1989	Large
1990	Small
1991	Large
1992	Medium
1993	Huge
1994	Large
1995	Huge
1996	Medium
1997	Medium
1998	Huge
1999	Medium
2000	Medium
2001	Medium
2002	Huge
2003	Small
2004	Medium
2005	Medium
2006	Huge
2007	Medium
2008	Medium
2009	Small
2010	Medium
2011	Medium
2012	Medium
2013	Medium
2014	Medium
2015	Small
2016	Huge
2017	Medium
2018	Medium
2019	Medium
2020	Medium
2021	Huge
2022	Medium
2023	Huge
2024	Medium
2025	Huge
2026	Medium
2027	Huge
2028	Huge
2029	Medium
2030	Small
2031	Medium
2032	Large
2033	Medium
2034	Huge
2035	Huge
2036	Medium
2037	Small
2038	Huge
2039	Medium
2040	Medium
2041	Small
2042	Huge
2043	Huge
2044	Huge
2045	Huge
2046	Huge
2047	Small
2048	Huge
2049	Medium
2050	Medium
2051	Huge
2052	Small
2053	Huge
2054	Medium
2055	Medium
2056	Huge
2057	Medium
2058	Small
2059	Medium
2060	Small
2061	Medium
2062	Huge
2063	Large
2064	Medium
2065	Huge
2066	Huge
2067	Medium
2068	Medium
2069	Medium
2070	Small
2071	Medium
2072	Small
2073	Medium
2074	Huge
2075	Small
2076	Huge
2077	Medium
2078	Small
2079	Medium
2080	Huge
2081	Huge
2082	Huge
2083	Medium
2084	Huge
2085	Small
2086	Medium
2087	Medium
2088	Small
2089	Huge
2090	Medium
2091	Large
2092	Medium
2093	Medium
2094	Medium
2095	Huge
2096	Medium
2097	Medium
2098	Medium
2099	Medium
2100	Medium
2101	Large
2102	Small
2103	Huge
2104	Large
2105	Large
2106	Small
2107	Small
2108	Small
2109	Medium
2110	Small
2111	Medium
2112	Huge
2113	Medium
2114	Small
2115	Medium
2116	Small
2117	Medium
2118	Large
2119	Medium
2120	Huge
2121	Medium
2122	Medium
2123	Huge
2124	Huge
2125	Medium
2126	Medium
2127	Small
2128	Large
2129	Small
2130	Medium
2131	Huge
2132	Medium
2133	Medium
2134	Small
2135	Medium
2136	Large
2137	Medium
2138	Huge
2139	Small
2140	Huge
2141	Medium
2142	Medium
2143	Huge
2144	Huge
2145	Small
2146	Medium
2147	Large
2148	Small
2149	Small
2150	Medium
2151	Medium
2152	Medium
2153	Large
2154	Medium
2155	Medium
2156	Large
2157	Small
2158	Medium
2159	Medium
2160	Medium
2161	Medium
2162	Small
2163	Small
2164	Small
2165	Small
2166	Medium
2167	Medium
2168	Large
2169	Large
2170	Medium
2171	Huge
2172	Huge
2173	Huge
2174	Medium
2175	Large
2176	Small
2177	Medium
2178	Medium
2179	Medium
2180	Huge
2181	Small
2182	Medium
2183	Small
2184	Medium
2185	Medium
2186	Medium
2187	Medium
2188	Medium
2189	Huge
2190	Medium
2191	Huge
2192	Large
2193	Medium
2194	Huge
2195	Huge
2196	Huge
2197	Medium
2198	Medium
2199	Medium
2200	Huge
2201	Small
2202	Medium
2203	Medium
2204	Medium
2205	Medium
2206	Medium
2207	Small
2208	Medium
2209	Medium
2210	Large
2211	Small
2212	Huge
2213	Medium
2214	Huge
2215	Medium
2216	Medium
2217	Small
2218	Medium
2219	Medium
2220	Huge
2221	Medium
2222	Huge
2223	Medium
2224	Huge
2225	Medium
2226	Huge
2227	Small
2228	Small
2229	Medium
2230	Huge
2231	Medium
2232	Medium
2233	Huge
2234	Medium
2235	Medium
2236	Huge
2237	Small
2238	Small
2239	Medium
2240	Small
2241	Medium
2242	Medium
2243	Medium
